fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;71;0;91;2;0.0;0.0
FR;2020-12-29;108;0;199;2;0.0;0.0
FR;2020-12-30;123;0;322;2;0.0;0.0
FR;2020-12-31;88;0;410;2;0.0;0.0
FR;2021-01-01;75;1;485;3;0.0;0.0
FR;2021-01-02;90;4;575;7;0.0;0.0
FR;2021-01-03;92;0;667;7;0.0;0.0
FR;2021-01-04;1481;7;2148;14;0.0;0.0
FR;2021-01-05;5420;22;7568;36;0.0;0.0
FR;2021-01-06;11328;36;18896;72;0.0;0.0
FR;2021-01-07;28671;71;47567;143;0.1;0.0
FR;2021-01-08;36333;90;83900;233;0.1;0.0
FR;2021-01-09;10950;20;94850;253;0.1;0.0
FR;2021-01-10;5648;10;100498;263;0.1;0.0
FR;2021-01-11;39151;113;139649;376;0.2;0.0
FR;2021-01-12;61070;178;200719;554;0.3;0.0
FR;2021-01-13;63975;220;264694;774;0.4;0.0
FR;2021-01-14;80108;749;344802;1523;0.5;0.0
FR;2021-01-15;67647;333;412449;1856;0.6;0.0
FR;2021-01-16;19769;142;432218;1998;0.6;0.0
FR;2021-01-17;10484;67;442702;2065;0.7;0.0
FR;2021-01-18;84550;362;527252;2427;0.8;0.0
FR;2021-01-19;128675;415;655927;2842;1.0;0.0
FR;2021-01-20;135445;415;791372;3257;1.2;0.0
FR;2021-01-21;155670;425;947042;3682;1.4;0.0
FR;2021-01-22;118957;428;1065999;4110;1.6;0.0
FR;2021-01-23;37890;87;1103889;4197;1.6;0.0
FR;2021-01-24;9377;45;1113266;4242;1.7;0.0
FR;2021-01-25;76967;1375;1190233;5617;1.8;0.0
FR;2021-01-26;98963;3307;1289196;8924;1.9;0.0
FR;2021-01-27;105791;5813;1394987;14737;2.1;0.0
FR;2021-01-28;122553;14682;1517540;29419;2.3;0.0
FR;2021-01-29;91016;17542;1608556;46961;2.4;0.1
FR;2021-01-30;28705;4284;1637261;51245;2.4;0.1
FR;2021-01-31;4881;1689;1642142;52934;2.4;0.1
FR;2021-02-01;51650;21245;1693792;74179;2.5;0.1
FR;2021-02-02;70777;34773;1764569;108952;2.6;0.2
FR;2021-02-03;71084;37200;1835653;146152;2.7;0.2
FR;2021-02-04;80711;50352;1916364;196504;2.9;0.3
FR;2021-02-05;67239;45575;1983603;242079;3.0;0.4
FR;2021-02-06;21364;10462;2004967;252541;3.0;0.4
FR;2021-02-07;4825;5098;2009792;257639;3.0;0.4
FR;2021-02-08;45955;46272;2055747;303911;3.1;0.5
FR;2021-02-09;64890;73036;2120637;376947;3.2;0.6
FR;2021-02-10;69375;77446;2190012;454393;3.3;0.7
FR;2021-02-11;85771;100270;2275783;554663;3.4;0.8
FR;2021-02-12;77884;75299;2353667;629962;3.5;0.9
FR;2021-02-13;21726;19684;2375393;649646;3.5;1.0
FR;2021-02-14;4599;7245;2379992;656891;3.5;1.0
FR;2021-02-15;37107;77153;2417099;734044;3.6;1.1
FR;2021-02-16;49258;101589;2466357;835633;3.7;1.2
FR;2021-02-17;49394;103802;2515751;939435;3.7;1.4
FR;2021-02-18;68144;119848;2583895;1059283;3.8;1.6
FR;2021-02-19;63914;91916;2647809;1151199;3.9;1.7
FR;2021-02-20;18027;28642;2665836;1179841;4.0;1.8
FR;2021-02-21;2868;6415;2668704;1186256;4.0;1.8
FR;2021-02-22;36599;73810;2705303;1260066;4.0;1.9
FR;2021-02-23;52725;84951;2758028;1345017;4.1;2.0
FR;2021-02-24;58204;82011;2816232;1427028;4.2;2.1
FR;2021-02-25;98918;93275;2915150;1520303;4.3;2.3
FR;2021-02-26;111932;72867;3027082;1593170;4.5;2.4
FR;2021-02-27;51276;22641;3078358;1615811;4.6;2.4
FR;2021-02-28;5690;4507;3084048;1620318;4.6;2.4
FR;2021-03-01;63747;53814;3147795;1674132;4.7;2.5
FR;2021-03-02;99484;67852;3247279;1741984;4.8;2.6
FR;2021-03-03;113969;67551;3361248;1809535;5.0;2.7
FR;2021-03-04;160870;71933;3522118;1881468;5.2;2.8
FR;2021-03-05;198384;67119;3720502;1948587;5.5;2.9
FR;2021-03-06;205669;20511;3926171;1969098;5.8;2.9
FR;2021-03-07;119986;7054;4046157;1976152;6.0;2.9
FR;2021-03-08;105144;52620;4151301;2028772;6.2;3.0
FR;2021-03-09;170091;59627;4321392;2088399;6.4;3.1
FR;2021-03-10;176144;60073;4497536;2148472;6.7;3.2
FR;2021-03-11;240004;67397;4737540;2215869;7.1;3.3
FR;2021-03-12;291698;58506;5029238;2274375;7.5;3.4
FR;2021-03-13;229087;18244;5258325;2292619;7.8;3.4
FR;2021-03-14;62343;4400;5320668;2297019;7.9;3.4
FR;2021-03-15;156303;35357;5476971;2332376;8.2;3.5
FR;2021-03-16;139550;41902;5616521;2374278;8.4;3.5
FR;2021-03-17;148355;41507;5764876;2415785;8.6;3.6
FR;2021-03-18;165435;48265;5930311;2464050;8.8;3.7
FR;2021-03-19;227271;42185;6157582;2506235;9.2;3.7
FR;2021-03-20;164991;14639;6322573;2520874;9.4;3.8
FR;2021-03-21;48801;3696;6371374;2524570;9.5;3.8
FR;2021-03-22;167530;37902;6538904;2562472;9.7;3.8
FR;2021-03-23;247407;47589;6786311;2610061;10.1;3.9
FR;2021-03-24;253964;49261;7040275;2659322;10.5;4.0
FR;2021-03-25;338626;52107;7378901;2711429;11.0;4.0
FR;2021-03-26;355811;49911;7734712;2761340;11.5;4.1
FR;2021-03-27;193551;20948;7928263;2782288;11.8;4.1
FR;2021-03-28;58409;5069;7986672;2787357;11.9;4.2
FR;2021-03-29;200848;58990;8187520;2846347;12.2;4.2
FR;2021-03-30;282628;76969;8470148;2923316;12.6;4.4
FR;2021-03-31;260202;80213;8730350;3003529;13.0;4.5
FR;2021-04-01;310953;97409;9041303;3100938;13.5;4.6
FR;2021-04-02;278469;100411;9319772;3201349;13.9;4.8
FR;2021-04-03;139454;65597;9459226;3266946;14.1;4.9
FR;2021-04-04;44937;20141;9504163;3287087;14.2;4.9
FR;2021-04-05;58846;12968;9563009;3300055;14.2;4.9
FR;2021-04-06;213871;114296;9776880;3414351;14.6;5.1
FR;2021-04-07;256775;123796;10033655;3538147;14.9;5.3
FR;2021-04-08;333561;133066;10367216;3671213;15.4;5.5
FR;2021-04-09;405914;129157;10773130;3800370;16.1;5.7
FR;2021-04-10;210428;89018;10983558;3889388;16.4;5.8
FR;2021-04-11;54950;36556;11038508;3925944;16.4;5.8
FR;2021-04-12;234276;122457;11272784;4048401;16.8;6.0
FR;2021-04-13;305900;154759;11578684;4203160;17.3;6.3
FR;2021-04-14;290274;149547;11868958;4352707;17.7;6.5
FR;2021-04-15;332395;159763;12201353;4512470;18.2;6.7
FR;2021-04-16;335868;156971;12537221;4669441;18.7;7.0
FR;2021-04-17;186649;96297;12723870;4765738;19.0;7.1
FR;2021-04-18;50482;37393;12774352;4803131;19.0;7.2
FR;2021-04-19;202997;145746;12977349;4948877;19.3;7.4
FR;2021-04-20;251150;180151;13228499;5129028;19.7;7.6
FR;2021-04-21;249719;178474;13478218;5307502;20.1;7.9
FR;2021-04-22;283757;199840;13761975;5507342;20.5;8.2
FR;2021-04-23;291499;196097;14053474;5703439;20.9;8.5
FR;2021-04-24;188301;120336;14241775;5823775;21.2;8.7
FR;2021-04-25;68435;42025;14310210;5865800;21.3;8.7
FR;2021-04-26;218202;167595;14528412;6033395;21.6;9.0
FR;2021-04-27;281334;208328;14809746;6241723;22.1;9.3
FR;2021-04-28;296346;205602;15106092;6447325;22.5;9.6
FR;2021-04-29;353418;227894;15459510;6675219;23.0;9.9
FR;2021-04-30;368502;221031;15828012;6896250;23.6;10.3
FR;2021-05-01;164253;62300;15992265;6958550;23.8;10.4
FR;2021-05-02;90226;42790;16082491;7001340;24.0;10.4
FR;2021-05-03;284491;188203;16366982;7189543;24.4;10.7
FR;2021-05-04;311496;248145;16678478;7437688;24.9;11.1
FR;2021-05-05;321437;247406;16999915;7685094;25.3;11.5
FR;2021-05-06;374187;270592;17374102;7955686;25.9;11.9
FR;2021-05-07;368180;296082;17742282;8251768;26.4;12.3
FR;2021-05-08;218839;80474;17961121;8332242;26.8;12.4
FR;2021-05-09;128370;54708;18089491;8386950;27.0;12.5
FR;2021-05-10;307568;252956;18397059;8639906;27.4;12.9
FR;2021-05-11;398921;294371;18795980;8934277;28.0;13.3
FR;2021-05-12;427782;267091;19223762;9201368;28.6;13.7
FR;2021-05-13;333557;77032;19557319;9278400;29.1;13.8
FR;2021-05-14;448692;201167;20006011;9479567;29.8;14.1
FR;2021-05-15;369683;118860;20375694;9598427;30.4;14.3
FR;2021-05-16;200646;33537;20576340;9631964;30.7;14.4
FR;2021-05-17;371095;177317;20947435;9809281;31.2;14.6
FR;2021-05-18;450721;189687;21398156;9998968;31.9;14.9
FR;2021-05-19;460141;180055;21858297;10179023;32.6;15.2
FR;2021-05-20;498276;201478;22356573;10380501;33.3;15.5
FR;2021-05-21;481291;218543;22837864;10599044;34.0;15.8
FR;2021-05-22;342521;106845;23180385;10705889;34.5;16.0
FR;2021-05-23;159297;26159;23339682;10732048;34.8;16.0
FR;2021-05-24;258118;52018;23597800;10784066;35.2;16.1
FR;2021-05-25;392340;223935;23990140;11008001;35.7;16.4
FR;2021-05-26;402739;223786;24392879;11231787;36.3;16.7
FR;2021-05-27;442333;263751;24835212;11495538;37.0;17.1
FR;2021-05-28;422384;315650;25257596;11811188;37.6;17.6
FR;2021-05-29;294981;181013;25552577;11992201;38.1;17.9
FR;2021-05-30;104895;41646;25657472;12033847;38.2;17.9
FR;2021-05-31;352126;240267;26009598;12274114;38.8;18.3
FR;2021-06-01;413839;300921;26423437;12575035;39.4;18.7
FR;2021-06-02;401592;275751;26825029;12850786;40.0;19.1
FR;2021-06-03;451426;311206;27276455;13161992;40.6;19.6
FR;2021-06-04;442188;359990;27718643;13521982;41.3;20.1
FR;2021-06-05;298411;220993;28017054;13742975;41.7;20.5
FR;2021-06-06;129257;60615;28146311;13803590;41.9;20.6
FR;2021-06-07;328778;298005;28475089;14101595;42.4;21.0
FR;2021-06-08;381563;335832;28856652;14437427;43.0;21.5
FR;2021-06-09;373412;318309;29230064;14755736;43.6;22.0
FR;2021-06-10;387242;336030;29617306;15091766;44.1;22.5
FR;2021-06-11;375781;406023;29993087;15497789;44.7;23.1
FR;2021-06-12;276659;242168;30269746;15739957;45.1;23.5
FR;2021-06-13;101567;84467;30371313;15824424;45.3;23.6
FR;2021-06-14;230156;383904;30601469;16208328;45.6;24.2
FR;2021-06-15;295114;423090;30896583;16631418;46.0;24.8
FR;2021-06-16;303472;393698;31200055;17025116;46.5;25.4
FR;2021-06-17;307701;411310;31507756;17436426;46.9;26.0
FR;2021-06-18;309183;484179;31816939;17920605;47.4;26.7
FR;2021-06-19;218921;299764;32035860;18220369;47.7;27.1
FR;2021-06-20;70571;111218;32106431;18331587;47.8;27.3
FR;2021-06-21;186638;426859;32293069;18758446;48.1;27.9
FR;2021-06-22;214027;498539;32507096;19256985;48.4;28.7
FR;2021-06-23;224273;472366;32731369;19729351;48.8;29.4
FR;2021-06-24;230185;444506;32961554;20173857;49.1;30.1
FR;2021-06-25;215575;558944;33177129;20732801;49.4;30.9
FR;2021-06-26;147656;394185;33324785;21126986;49.7;31.5
FR;2021-06-27;53644;164673;33378429;21291659;49.7;31.7
