fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;21;2;21;2;0.0;0.0
FR;2020-12-28;72;0;93;2;0.0;0.0
FR;2020-12-29;108;0;201;2;0.0;0.0
FR;2020-12-30;123;0;324;2;0.0;0.0
FR;2020-12-31;88;0;412;2;0.0;0.0
FR;2021-01-01;76;1;488;3;0.0;0.0
FR;2021-01-02;90;4;578;7;0.0;0.0
FR;2021-01-03;92;0;670;7;0.0;0.0
FR;2021-01-04;1482;7;2152;14;0.0;0.0
FR;2021-01-05;5422;22;7574;36;0.0;0.0
FR;2021-01-06;11335;38;18909;74;0.0;0.0
FR;2021-01-07;28674;71;47583;145;0.1;0.0
FR;2021-01-08;36343;92;83926;237;0.1;0.0
FR;2021-01-09;10953;20;94879;257;0.1;0.0
FR;2021-01-10;5649;9;100528;266;0.1;0.0
FR;2021-01-11;39165;115;139693;381;0.2;0.0
FR;2021-01-12;61075;180;200768;561;0.3;0.0
FR;2021-01-13;64001;222;264769;783;0.4;0.0
FR;2021-01-14;80131;749;344900;1532;0.5;0.0
FR;2021-01-15;67674;338;412574;1870;0.6;0.0
FR;2021-01-16;19770;143;432344;2013;0.6;0.0
FR;2021-01-17;10486;67;442830;2080;0.7;0.0
FR;2021-01-18;84564;370;527394;2450;0.8;0.0
FR;2021-01-19;128714;418;656108;2868;1.0;0.0
FR;2021-01-20;135491;421;791599;3289;1.2;0.0
FR;2021-01-21;155712;429;947311;3718;1.4;0.0
FR;2021-01-22;119008;436;1066319;4154;1.6;0.0
FR;2021-01-23;37897;88;1104216;4242;1.6;0.0
FR;2021-01-24;9383;45;1113599;4287;1.7;0.0
FR;2021-01-25;76984;1378;1190583;5665;1.8;0.0
FR;2021-01-26;98979;3308;1289562;8973;1.9;0.0
FR;2021-01-27;105806;5816;1395368;14789;2.1;0.0
FR;2021-01-28;122586;14686;1517954;29475;2.3;0.0
FR;2021-01-29;91037;17542;1608991;47017;2.4;0.1
FR;2021-01-30;28710;4282;1637701;51299;2.4;0.1
FR;2021-01-31;4882;1689;1642583;52988;2.4;0.1
FR;2021-02-01;51674;21238;1694257;74226;2.5;0.1
FR;2021-02-02;70805;34768;1765062;108994;2.6;0.2
FR;2021-02-03;71119;37190;1836181;146184;2.7;0.2
FR;2021-02-04;80753;50339;1916934;196523;2.9;0.3
FR;2021-02-05;67274;45555;1984208;242078;3.0;0.4
FR;2021-02-06;21371;10462;2005579;252540;3.0;0.4
FR;2021-02-07;4827;5101;2010406;257641;3.0;0.4
FR;2021-02-08;45980;46256;2056386;303897;3.1;0.5
FR;2021-02-09;64945;73019;2121331;376916;3.2;0.6
FR;2021-02-10;69488;77417;2190819;454333;3.3;0.7
FR;2021-02-11;85855;100223;2276674;554556;3.4;0.8
FR;2021-02-12;77944;75298;2354618;629854;3.5;0.9
FR;2021-02-13;21744;19679;2376362;649533;3.5;1.0
FR;2021-02-14;4602;7244;2380964;656777;3.5;1.0
FR;2021-02-15;37213;77118;2418177;733895;3.6;1.1
FR;2021-02-16;49379;101532;2467556;835427;3.7;1.2
FR;2021-02-17;49484;103752;2517040;939179;3.8;1.4
FR;2021-02-18;68298;119761;2585338;1058940;3.9;1.6
FR;2021-02-19;64027;91876;2649365;1150816;3.9;1.7
FR;2021-02-20;18054;28624;2667419;1179440;4.0;1.8
FR;2021-02-21;2873;6414;2670292;1185854;4.0;1.8
FR;2021-02-22;36674;73761;2706966;1259615;4.0;1.9
FR;2021-02-23;52815;84911;2759781;1344526;4.1;2.0
FR;2021-02-24;58274;81973;2818055;1426499;4.2;2.1
FR;2021-02-25;99045;93219;2917100;1519718;4.3;2.3
FR;2021-02-26;112051;72829;3029151;1592547;4.5;2.4
FR;2021-02-27;51296;22637;3080447;1615184;4.6;2.4
FR;2021-02-28;5695;4506;3086142;1619690;4.6;2.4
FR;2021-03-01;63836;53777;3149978;1673467;4.7;2.5
FR;2021-03-02;99573;67839;3249551;1741306;4.8;2.6
FR;2021-03-03;114074;67518;3363625;1808824;5.0;2.7
FR;2021-03-04;160990;71941;3524615;1880765;5.3;2.8
FR;2021-03-05;198502;67120;3723117;1947885;5.5;2.9
FR;2021-03-06;205747;20567;3928864;1968452;5.9;2.9
FR;2021-03-07;120022;7089;4048886;1975541;6.0;2.9
FR;2021-03-08;105238;52601;4154124;2028142;6.2;3.0
FR;2021-03-09;170216;59627;4324340;2087769;6.4;3.1
FR;2021-03-10;176268;60071;4500608;2147840;6.7;3.2
FR;2021-03-11;240134;67465;4740742;2215305;7.1;3.3
FR;2021-03-12;291857;58573;5032599;2273878;7.5;3.4
FR;2021-03-13;229159;18299;5261758;2292177;7.8;3.4
FR;2021-03-14;62350;4420;5324108;2296597;7.9;3.4
FR;2021-03-15;156379;35352;5480487;2331949;8.2;3.5
FR;2021-03-16;139620;41873;5620107;2373822;8.4;3.5
FR;2021-03-17;148473;41485;5768580;2415307;8.6;3.6
FR;2021-03-18;165515;48272;5934095;2463579;8.8;3.7
FR;2021-03-19;227384;42232;6161479;2505811;9.2;3.7
FR;2021-03-20;165047;14672;6326526;2520483;9.4;3.8
FR;2021-03-21;48813;3703;6375339;2524186;9.5;3.8
FR;2021-03-22;167623;37922;6542962;2562108;9.7;3.8
FR;2021-03-23;247514;47605;6790476;2609713;10.1;3.9
FR;2021-03-24;254088;49262;7044564;2658975;10.5;4.0
FR;2021-03-25;338756;52161;7383320;2711136;11.0;4.0
FR;2021-03-26;355921;49956;7739241;2761092;11.5;4.1
FR;2021-03-27;193606;20986;7932847;2782078;11.8;4.1
FR;2021-03-28;58429;5098;7991276;2787176;11.9;4.2
FR;2021-03-29;200984;58979;8192260;2846155;12.2;4.2
FR;2021-03-30;282789;76978;8475049;2923133;12.6;4.4
FR;2021-03-31;260356;80195;8735405;3003328;13.0;4.5
FR;2021-04-01;311171;97402;9046576;3100730;13.5;4.6
FR;2021-04-02;278667;100412;9325243;3201142;13.9;4.8
FR;2021-04-03;139510;65606;9464753;3266748;14.1;4.9
FR;2021-04-04;44966;20140;9509719;3286888;14.2;4.9
FR;2021-04-05;58880;12979;9568599;3299867;14.3;4.9
FR;2021-04-06;214127;114255;9782726;3414122;14.6;5.1
FR;2021-04-07;256959;123774;10039685;3537896;15.0;5.3
FR;2021-04-08;333799;133052;10373484;3670948;15.5;5.5
FR;2021-04-09;406196;129187;10779680;3800135;16.1;5.7
FR;2021-04-10;210524;89014;10990204;3889149;16.4;5.8
FR;2021-04-11;54970;36562;11045174;3925711;16.5;5.8
FR;2021-04-12;234423;122427;11279597;4048138;16.8;6.0
FR;2021-04-13;306156;154728;11585753;4202866;17.3;6.3
FR;2021-04-14;290484;149506;11876237;4352372;17.7;6.5
FR;2021-04-15;332663;159764;12208900;4512136;18.2;6.7
FR;2021-04-16;336113;156958;12545013;4669094;18.7;7.0
FR;2021-04-17;186752;96322;12731765;4765416;19.0;7.1
FR;2021-04-18;50515;37406;12782280;4802822;19.0;7.2
FR;2021-04-19;203227;145677;12985507;4948499;19.3;7.4
FR;2021-04-20;251429;180102;13236936;5128601;19.7;7.6
FR;2021-04-21;249944;178421;13486880;5307022;20.1;7.9
FR;2021-04-22;283989;199842;13770869;5506864;20.5;8.2
FR;2021-04-23;291802;196017;14062671;5702881;21.0;8.5
FR;2021-04-24;188441;120331;14251112;5823212;21.2;8.7
FR;2021-04-25;68489;42016;14319601;5865228;21.3;8.7
FR;2021-04-26;218457;167551;14538058;6032779;21.7;9.0
FR;2021-04-27;281608;208277;14819666;6241056;22.1;9.3
FR;2021-04-28;296654;205578;15116320;6446634;22.5;9.6
FR;2021-04-29;353686;227909;15470006;6674543;23.0;9.9
FR;2021-04-30;368728;221008;15838734;6895551;23.6;10.3
FR;2021-05-01;164303;62311;16003037;6957862;23.8;10.4
FR;2021-05-02;90282;42770;16093319;7000632;24.0;10.4
FR;2021-05-03;284726;188167;16378045;7188799;24.4;10.7
FR;2021-05-04;311764;248076;16689809;7436875;24.9;11.1
FR;2021-05-05;321734;247329;17011543;7684204;25.3;11.4
FR;2021-05-06;374540;270556;17386083;7954760;25.9;11.9
FR;2021-05-07;368537;295978;17754620;8250738;26.5;12.3
FR;2021-05-08;219027;80489;17973647;8331227;26.8;12.4
FR;2021-05-09;128423;54705;18102070;8385932;27.0;12.5
FR;2021-05-10;307959;252851;18410029;8638783;27.4;12.9
FR;2021-05-11;399382;294280;18809411;8933063;28.0;13.3
FR;2021-05-12;428293;267010;19237704;9200073;28.7;13.7
FR;2021-05-13;333883;77035;19571587;9277108;29.2;13.8
FR;2021-05-14;449025;201149;20020612;9478257;29.8;14.1
FR;2021-05-15;369964;118893;20390576;9597150;30.4;14.3
FR;2021-05-16;200777;33566;20591353;9630716;30.7;14.3
FR;2021-05-17;372133;177431;20963486;9808147;31.2;14.6
FR;2021-05-18;454293;189941;21417779;9998088;31.9;14.9
FR;2021-05-19;461489;180185;21879268;10178273;32.6;15.2
FR;2021-05-20;499593;201600;22378861;10379873;33.3;15.5
FR;2021-05-21;482416;218599;22861277;10598472;34.1;15.8
FR;2021-05-22;342755;106872;23204032;10705344;34.6;16.0
FR;2021-05-23;159426;26173;23363458;10731517;34.8;16.0
FR;2021-05-24;258513;52025;23621971;10783542;35.2;16.1
FR;2021-05-25;393035;223864;24015006;11007406;35.8;16.4
FR;2021-05-26;403515;223769;24418521;11231175;36.4;16.7
FR;2021-05-27;442974;263712;24861495;11494887;37.0;17.1
FR;2021-05-28;423123;315577;25284618;11810464;37.7;17.6
FR;2021-05-29;295348;180956;25579966;11991420;38.1;17.9
FR;2021-05-30;104984;41650;25684950;12033070;38.3;17.9
FR;2021-05-31;352667;240177;26037617;12273247;38.8;18.3
FR;2021-06-01;414867;300730;26452484;12573977;39.4;18.7
FR;2021-06-02;402080;275812;26854564;12849789;40.0;19.1
FR;2021-06-03;451798;311265;27306362;13161054;40.7;19.6
FR;2021-06-04;442557;360073;27748919;13521127;41.3;20.1
FR;2021-06-05;298619;221042;28047538;13742169;41.8;20.5
FR;2021-06-06;129344;60649;28176882;13802818;42.0;20.6
FR;2021-06-07;329176;298061;28506058;14100879;42.5;21.0
FR;2021-06-08;382067;335915;28888125;14436794;43.0;21.5
FR;2021-06-09;373719;318379;29261844;14755173;43.6;22.0
FR;2021-06-10;387571;336169;29649415;15091342;44.2;22.5
FR;2021-06-11;376037;406104;30025452;15497446;44.7;23.1
FR;2021-06-12;276823;242231;30302275;15739677;45.1;23.5
FR;2021-06-13;101596;84490;30403871;15824167;45.3;23.6
FR;2021-06-14;230417;383959;30634288;16208126;45.6;24.1
FR;2021-06-15;295473;423164;30929761;16631290;46.1;24.8
FR;2021-06-16;303871;393783;31233632;17025073;46.5;25.4
FR;2021-06-17;308019;411442;31541651;17436515;47.0;26.0
FR;2021-06-18;309505;484289;31851156;17920804;47.5;26.7
FR;2021-06-19;219045;299837;32070201;18220641;47.8;27.1
FR;2021-06-20;70603;111254;32140804;18331895;47.9;27.3
FR;2021-06-21;186970;426968;32327774;18758863;48.2;28.0
FR;2021-06-22;214469;498678;32542243;19257541;48.5;28.7
FR;2021-06-23;224892;472539;32767135;19730080;48.8;29.4
FR;2021-06-24;230937;444786;32998072;20174866;49.2;30.1
FR;2021-06-25;217480;559438;33215552;20734304;49.5;30.9
FR;2021-06-26;148340;394519;33363892;21128823;49.7;31.5
FR;2021-06-27;53858;164787;33417750;21293610;49.8;31.7
FR;2021-06-28;146421;477004;33564171;21770614;50.0;32.4
FR;2021-06-29;176383;532688;33740554;22303302;50.3;33.2
