fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;71;0;91;2;0.0;0.0
FR;2020-12-29;108;0;199;2;0.0;0.0
FR;2020-12-30;123;0;322;2;0.0;0.0
FR;2020-12-31;88;0;410;2;0.0;0.0
FR;2021-01-01;75;1;485;3;0.0;0.0
FR;2021-01-02;88;2;573;5;0.0;0.0
FR;2021-01-03;92;0;665;5;0.0;0.0
FR;2021-01-04;1479;7;2144;12;0.0;0.0
FR;2021-01-05;5416;20;7560;32;0.0;0.0
FR;2021-01-06;11325;35;18885;67;0.0;0.0
FR;2021-01-07;28588;69;47473;136;0.1;0.0
FR;2021-01-08;36306;85;83779;221;0.1;0.0
FR;2021-01-09;10944;20;94723;241;0.1;0.0
FR;2021-01-10;5640;10;100363;251;0.1;0.0
FR;2021-01-11;39133;106;139496;357;0.2;0.0
FR;2021-01-12;61018;171;200514;528;0.3;0.0
FR;2021-01-13;63951;205;264465;733;0.4;0.0
FR;2021-01-14;80038;741;344503;1474;0.5;0.0
FR;2021-01-15;67607;321;412110;1795;0.6;0.0
FR;2021-01-16;19754;138;431864;1933;0.6;0.0
FR;2021-01-17;10478;65;442342;1998;0.7;0.0
FR;2021-01-18;84512;352;526854;2350;0.8;0.0
FR;2021-01-19;128605;398;655459;2748;1.0;0.0
FR;2021-01-20;135395;401;790854;3149;1.2;0.0
FR;2021-01-21;155615;405;946469;3554;1.4;0.0
FR;2021-01-22;118845;415;1065314;3969;1.6;0.0
FR;2021-01-23;37864;85;1103178;4054;1.6;0.0
FR;2021-01-24;9375;44;1112553;4098;1.7;0.0
FR;2021-01-25;76948;1360;1189501;5458;1.8;0.0
FR;2021-01-26;98938;3297;1288439;8755;1.9;0.0
FR;2021-01-27;105757;5794;1394196;14549;2.1;0.0
FR;2021-01-28;122496;14670;1516692;29219;2.3;0.0
FR;2021-01-29;90974;17521;1607666;46740;2.4;0.1
FR;2021-01-30;28686;4279;1636352;51019;2.4;0.1
FR;2021-01-31;4875;1689;1641227;52708;2.4;0.1
FR;2021-02-01;51642;21242;1692869;73950;2.5;0.1
FR;2021-02-02;70764;34763;1763633;108713;2.6;0.2
FR;2021-02-03;71068;37184;1834701;145897;2.7;0.2
FR;2021-02-04;80702;50336;1915403;196233;2.9;0.3
FR;2021-02-05;67220;45562;1982623;241795;3.0;0.4
FR;2021-02-06;21353;10454;2003976;252249;3.0;0.4
FR;2021-02-07;4825;5092;2008801;257341;3.0;0.4
FR;2021-02-08;45950;46257;2054751;303598;3.1;0.5
FR;2021-02-09;64883;73002;2119634;376600;3.2;0.6
FR;2021-02-10;69372;77417;2189006;454017;3.3;0.7
FR;2021-02-11;85741;100220;2274747;554237;3.4;0.8
FR;2021-02-12;77853;75255;2352600;629492;3.5;0.9
FR;2021-02-13;21722;19671;2374322;649163;3.5;1.0
FR;2021-02-14;4598;7243;2378920;656406;3.5;1.0
FR;2021-02-15;37099;77103;2416019;733509;3.6;1.1
FR;2021-02-16;49245;101533;2465264;835042;3.7;1.2
FR;2021-02-17;49353;103760;2514617;938802;3.7;1.4
FR;2021-02-18;68114;119788;2582731;1058590;3.8;1.6
FR;2021-02-19;63880;91851;2646611;1150441;3.9;1.7
FR;2021-02-20;18019;28637;2664630;1179078;4.0;1.8
FR;2021-02-21;2860;6415;2667490;1185493;4.0;1.8
FR;2021-02-22;36582;73782;2704072;1259275;4.0;1.9
FR;2021-02-23;52710;84904;2756782;1344179;4.1;2.0
FR;2021-02-24;58180;81962;2814962;1426141;4.2;2.1
FR;2021-02-25;98869;93192;2913831;1519333;4.3;2.3
FR;2021-02-26;111882;72752;3025713;1592085;4.5;2.4
FR;2021-02-27;51255;22611;3076968;1614696;4.6;2.4
FR;2021-02-28;5683;4507;3082651;1619203;4.6;2.4
FR;2021-03-01;63718;53745;3146369;1672948;4.7;2.5
FR;2021-03-02;99471;67764;3245840;1740712;4.8;2.6
FR;2021-03-03;113891;67443;3359731;1808155;5.0;2.7
FR;2021-03-04;160784;71783;3520515;1879938;5.2;2.8
FR;2021-03-05;198307;66891;3718822;1946829;5.5;2.9
FR;2021-03-06;205547;20352;3924369;1967181;5.8;2.9
FR;2021-03-07;119965;6960;4044334;1974141;6.0;2.9
FR;2021-03-08;105084;52511;4149418;2026652;6.2;3.0
FR;2021-03-09;170027;59466;4319445;2086118;6.4;3.1
FR;2021-03-10;176067;59898;4495512;2146016;6.7;3.2
FR;2021-03-11;239923;67147;4735435;2213163;7.1;3.3
FR;2021-03-12;291565;58245;5027000;2271408;7.5;3.4
FR;2021-03-13;228986;18075;5255986;2289483;7.8;3.4
FR;2021-03-14;62324;4338;5318310;2293821;7.9;3.4
FR;2021-03-15;156244;35249;5474554;2329070;8.2;3.5
FR;2021-03-16;139511;41828;5614065;2370898;8.4;3.5
FR;2021-03-17;148289;41417;5762354;2412315;8.6;3.6
FR;2021-03-18;165396;48152;5927750;2460467;8.8;3.7
FR;2021-03-19;227209;42058;6154959;2502525;9.2;3.7
FR;2021-03-20;164923;14555;6319882;2517080;9.4;3.8
FR;2021-03-21;48778;3652;6368660;2520732;9.5;3.8
FR;2021-03-22;167459;37810;6536119;2558542;9.7;3.8
FR;2021-03-23;247291;47452;6783410;2605994;10.1;3.9
FR;2021-03-24;253837;49064;7037247;2655058;10.5;4.0
FR;2021-03-25;338466;51865;7375713;2706923;11.0;4.0
FR;2021-03-26;355647;49640;7731360;2756563;11.5;4.1
FR;2021-03-27;193436;20835;7924796;2777398;11.8;4.1
FR;2021-03-28;58394;5022;7983190;2782420;11.9;4.1
FR;2021-03-29;200735;58843;8183925;2841263;12.2;4.2
FR;2021-03-30;282367;76713;8466292;2917976;12.6;4.3
FR;2021-03-31;259928;79971;8726220;2997947;13.0;4.5
FR;2021-04-01;310640;97133;9036860;3095080;13.5;4.6
FR;2021-04-02;278192;100162;9315052;3195242;13.9;4.8
FR;2021-04-03;139303;65508;9454355;3260750;14.1;4.9
FR;2021-04-04;44912;20096;9499267;3280846;14.2;4.9
FR;2021-04-05;58813;12927;9558080;3293773;14.2;4.9
FR;2021-04-06;213733;114122;9771813;3407895;14.6;5.1
FR;2021-04-07;256577;123584;10028390;3531479;14.9;5.3
FR;2021-04-08;333222;132785;10361612;3664264;15.4;5.5
FR;2021-04-09;405546;128844;10767158;3793108;16.0;5.7
FR;2021-04-10;210282;88865;10977440;3881973;16.4;5.8
FR;2021-04-11;54920;36524;11032360;3918497;16.4;5.8
FR;2021-04-12;234087;122277;11266447;4040774;16.8;6.0
FR;2021-04-13;305616;154521;11572063;4195295;17.2;6.3
FR;2021-04-14;289975;149349;11862038;4344644;17.7;6.5
FR;2021-04-15;332137;159506;12194175;4504150;18.2;6.7
FR;2021-04-16;335631;156738;12529806;4660888;18.7;6.9
FR;2021-04-17;186455;96151;12716261;4757039;18.9;7.1
FR;2021-04-18;50460;37370;12766721;4794409;19.0;7.1
FR;2021-04-19;202929;145619;12969650;4940028;19.3;7.4
FR;2021-04-20;251017;179996;13220667;5120024;19.7;7.6
FR;2021-04-21;249530;178303;13470197;5298327;20.1;7.9
FR;2021-04-22;283602;199608;13753799;5497935;20.5;8.2
FR;2021-04-23;291286;195838;14045085;5693773;20.9;8.5
FR;2021-04-24;188216;120216;14233301;5813989;21.2;8.7
FR;2021-04-25;68407;41982;14301708;5855971;21.3;8.7
FR;2021-04-26;218126;167463;14519834;6023434;21.6;9.0
FR;2021-04-27;281227;208177;14801061;6231611;22.1;9.3
FR;2021-04-28;296286;205446;15097347;6437057;22.5;9.6
FR;2021-04-29;353289;227699;15450636;6664756;23.0;9.9
FR;2021-04-30;368375;220851;15819011;6885607;23.6;10.3
FR;2021-05-01;164127;62192;15983138;6947799;23.8;10.4
FR;2021-05-02;90205;42747;16073343;6990546;23.9;10.4
FR;2021-05-03;284343;188079;16357686;7178625;24.4;10.7
FR;2021-05-04;311352;247996;16669038;7426621;24.8;11.1
FR;2021-05-05;321228;247270;16990266;7673891;25.3;11.4
FR;2021-05-06;374017;270443;17364283;7944334;25.9;11.8
FR;2021-05-07;367978;295919;17732261;8240253;26.4;12.3
FR;2021-05-08;218425;80311;17950686;8320564;26.7;12.4
FR;2021-05-09;128316;54662;18079002;8375226;26.9;12.5
FR;2021-05-10;307197;252779;18386199;8628005;27.4;12.9
FR;2021-05-11;397904;294023;18784103;8922028;28.0;13.3
FR;2021-05-12;425267;266566;19209370;9188594;28.6;13.7
FR;2021-05-13;332306;76617;19541676;9265211;29.1;13.8
FR;2021-05-14;446550;200483;19988226;9465694;29.8;14.1
FR;2021-05-15;367898;118314;20356124;9584008;30.3;14.3
FR;2021-05-16;199696;33247;20555820;9617255;30.6;14.3
FR;2021-05-17;369882;176947;20925702;9794202;31.2;14.6
FR;2021-05-18;449206;189351;21374908;9983553;31.8;14.9
FR;2021-05-19;459383;179737;21834291;10163290;32.5;15.1
FR;2021-05-20;497665;201225;22331956;10364515;33.3;15.4
FR;2021-05-21;480634;218302;22812590;10582817;34.0;15.8
FR;2021-05-22;342118;106618;23154708;10689435;34.5;15.9
FR;2021-05-23;159081;26048;23313789;10715483;34.7;16.0
FR;2021-05-24;257526;51899;23571315;10767382;35.1;16.0
FR;2021-05-25;391740;223706;23963055;10991088;35.7;16.4
FR;2021-05-26;401836;223572;24364891;11214660;36.3;16.7
FR;2021-05-27;441643;263526;24806534;11478186;37.0;17.1
FR;2021-05-28;421912;315397;25228446;11793583;37.6;17.6
FR;2021-05-29;294606;180831;25523052;11974414;38.0;17.8
FR;2021-05-30;104819;41597;25627871;12016011;38.2;17.9
FR;2021-05-31;351827;240065;25979698;12256076;38.7;18.3
FR;2021-06-01;413361;300679;26393059;12556755;39.3;18.7
FR;2021-06-02;400917;275451;26793976;12832206;39.9;19.1
FR;2021-06-03;450961;310980;27244937;13143186;40.6;19.6
FR;2021-06-04;441876;359733;27686813;13502919;41.3;20.1
FR;2021-06-05;298221;220798;27985034;13723717;41.7;20.4
FR;2021-06-06;129164;60540;28114198;13784257;41.9;20.5
FR;2021-06-07;328252;297707;28442450;14081964;42.4;21.0
FR;2021-06-08;387160;336457;28829610;14418421;43.0;21.5
FR;2021-06-09;368846;317487;29198456;14735908;43.5;22.0
FR;2021-06-10;386023;335551;29584479;15071459;44.1;22.5
FR;2021-06-11;374827;405603;29959306;15477062;44.6;23.1
FR;2021-06-12;275873;241890;30235179;15718952;45.0;23.4
FR;2021-06-13;101539;84400;30336718;15803352;45.2;23.5
FR;2021-06-14;229850;383714;30566568;16187066;45.5;24.1
FR;2021-06-15;294352;422760;30860920;16609826;46.0;24.7
FR;2021-06-16;302738;393289;31163658;17003115;46.4;25.3
FR;2021-06-17;306671;410853;31470329;17413968;46.9;25.9
FR;2021-06-18;307876;483534;31778205;17897502;47.3;26.7
FR;2021-06-19;217722;299316;31995927;18196818;47.7;27.1
FR;2021-06-20;70370;111023;32066297;18307841;47.8;27.3
FR;2021-06-21;185167;426187;32251464;18734028;48.1;27.9
